7.708262959346184884e-01 1.992048875949371300e+00 1.880524501218916678e+00 2.047474550419393413e+00 3.898682571718694145e+00 3.675037953699649140e+00 3.530864210246891233e+00
7.785819798516769863e-01 2.062710075841360347e+00 1.944884887382533289e+00 2.121322009974721645e+00 3.948280337732332779e+00 3.720360718088588481e+00 3.573504047070406919e+00
7.864156977348043531e-01 2.138918679093444464e+00 2.014532914496061089e+00 2.201037303782785060e+00 3.998598016783094788e+00 3.766338384024032315e+00 3.616759651373567586e+00
7.943282347242813790e-01 2.221027547941966329e+00 2.089810993021074204e+00 2.286994103533618983e+00 4.049641603395610190e+00 3.812976432233091018e+00 3.660636144785260004e+00
8.023203838600961868e-01 2.309408832448270221e+00 2.171080395576313382e+00 2.379586477477052764e+00 4.101417009080223330e+00 3.860280277227777557e+00 3.705138589880094369e+00
8.103929461614214347e-01 2.404454928854656615e+00 2.258722197788464392e+00 2.479229902273591080e+00 4.153930055850511671e+00 3.908255261779959966e+00 3.750271985098479366e+00
8.185467307069028697e-01 2.506579482740917353e+00 2.353138263220956539e+00 2.586362322086182886e+00 4.207186469569883513e+00 3.956906651248955686e+00 3.796041259531226064e+00
8.267825547157447996e-01 2.616218438993108020e+00 2.454752274362467013e+00 2.701445257032112579e+00 4.261191873126319862e+00 4.006239627760744604e+00 3.842451267567332795e+00
8.351012436296182395e-01 2.733831140684430228e+00 2.564010811743971718e+00 2.824964963206908930e+00 4.315951779434312741e+00 4.056259284237948570e+00 3.889506783404019341e+00
8.435036311953946209e-01 2.859901479059470564e+00 2.681384483343264513e+00 2.957433646588719434e+00 4.371471712157053879e+00 4.106970728368926515e+00 3.937212595398815740e+00
8.519905595487021754e-01 2.994939096908813436e+00 2.807369106530280156e+00 3.099390733232097794e+00 4.427758934420912951e+00 4.158380569995816067e+00 3.985574856376445041e+00
8.605628792983370801e-01 3.139480647720985118e+00 2.942486944904953106e+00 3.251404198265455125e+00 4.484822087308327987e+00 4.210496607393021229e+00 4.034600797103410130e+00
8.692214496115088229e-01 3.294091113101848212e+00 3.087288002481540339e+00 3.414071956315196665e+00 4.542669885216219505e+00 4.263326703277451557e+00 4.084297704832408726e+00
8.779671382999585383e-01 3.459365181061389460e+00 3.242351377780881894e+00 3.588023316094776760e+00 4.601311081432409189e+00 4.316878755051541283e+00 4.134672896100661355e+00
8.868008219069283271e-01 3.635928687879190768e+00 3.408286680502736310e+00 3.773920502014562750e+00 4.660754466286177511e+00 4.371160693091288074e+00 4.185733714999089194e+00
8.957233857950210876e-01 3.824440126379532678e+00 3.585735513567480659e+00 3.972460245793889122e+00 4.721008865226471229e+00 4.426180478967499887e+00 4.237487531375897731e+00
9.047357242349302053e-01 4.025592223568342121e+00 3.775373023436941811e+00 4.184375451184847883e+00 4.782083136826270398e+00 4.481946103598928310e+00 4.289941738973075402e+00
9.138387404950713000e-01 4.240113590713916025e+00 3.977909521751070709e+00 4.410436935053249741e+00 4.843986170711767514e+00 4.538465585335983654e+00 4.343103753494860442e+00
9.230333469321154727e-01 4.468770449085791796e+00 4.194092181448767498e+00 4.651455248202301718e+00 4.906726885415324979e+00 4.595746967973957098e+00 4.396981010606861418e+00
9.323204650824248318e-01 4.712368434706196041e+00 4.424706810678446622e+00 4.908282579471172191e+00 4.970314226150240877e+00 4.653798318694114755e+00 4.451580963864405049e+00
9.417010257544212726e-01 4.971754485613650409e+00 4.670579707947761783e+00 5.181814746794293214e+00 5.034757162506651618e+00 4.712627725931787914e+00 4.506911082569233784e+00
9.511759691218704127e-01 5.247818815289583050e+00 4.932579602110614303e+00 5.472993279065455852e+00 5.100064686066636099e+00 4.772243297169967313e+00 4.562978849553043226e+00
9.607462448181182113e-01 5.541496976057233681e+00 5.211619680946149913e+00 5.782807592818422826e+00 5.166245807937682955e+00 4.832653156657158888e+00 4.619791758886804267e+00
9.704128120312613959e-01 5.853772016426089131e+00 5.508659712245891349e+00 6.112297267907535137e+00 5.233309556202742741e+00 4.893865443048453834e+00 4.677357313514669990e+00
9.801766396002906667e-01 6.185676736527820907e+00 5.824708261495871398e+00 6.462554426554296683e+00 5.301264973285904958e+00 4.955888306968248003e+00 4.735683022811234544e+00
9.900387061121861398e-01 6.538296045967217474e+00 6.160825010415403646e+00 6.834726220312106193e+00 5.370120578906822928e+00 5.018729461284065607e+00 4.794775997348569518e+00
1.000000000000000000e+00 6.912769428599998101e+00 6.518123180800004413e+00 7.230017429699995724e+00 5.439881975592092189e+00 5.082394178041763411e+00 4.854641145628654897e+00
